rating,review
5,"['pengiriman', 'lbh', 'cepat', 'dari', 'estimasi']"
5,"['kak', 'kwitansinya', 'tidak', 'disertakan', 'bs', 'minta', 'dikirim', 'gak', 'dan', 'kartu', 'garansi', 'juga', 'untuk', 'barang', 'oke', 'semua', 'kondisi', 'bagus', 'mulus', 'cepat', 'sampai', 'kurir', 'ramah', 'malahan', 'kurirnya', 'bilang', 'kepengen', 'beli', 'pas', 'harga', 'promo', 'gak', 'dapat']"
4,"['tidak', 'mengecewakan', 'terimakasih']"
5,"['barang', 'bagus', 'sesuai', 'pesanan', 'ku']"
5,"['all', 'good', 'and', 'i', 'like', 'it']"
5,['nyesel']
5,"['barang', 'sesuai', 'deskripsi', 'termurah', 'slm', 'pencarian', 'sy', 'top']"
5,"['barang', 'sesuai', 'yg', 'ditawarkan', 'pengepakan', 'bagus', 'sip', 'tidak', 'ada', 'cacat', 'terima', 'kasih']"
5,"['hp', 'keren', 'semoga', 'awet']"
5,"['harga', 'murah', 'barang', 'ori']"
5,"['kartu', 'garansi', 'dan', 'faktur', 'kok', 'engga', 'ada', 'payah']"
5,"['alhamdulillah', 'sampai', 'dengan', 'kondisi', 'aman', 'tersegel', 'dan', 'cepet', 'sampai', 'trima', 'kasih', 'lazada']"
4,"['barang', 'mendarat', 'mulus', 'bungkus', 'rapi', 'walau', 'masih', 'kurang', 'tebel', 'most', 'of', 'all', 'puas', 'pake', 'bangets']"
5,"['barang', 'cepat', 'sampai', 'n', 'ori']"
5,"['ok', 'banget', 'barang', 'y', 'toppppp']"
5,['mantapok']
5,"['hpnya', 'bagus', 'sesuai', 'meskipun', 'agak', 'telat', 'sampainya', 'tp', 'seneng', 'sma', 'hpx', 'makasih', 'lazada']"
5,"['harga', 'cuci', 'gudang']"
5,"['semoga', 'tetap', 'konsisten', 'lazada', 'good']"
4,"['kiriman', 'sesuai', 'jadwal', 'barang', 'bagus', 'recomended']"
5,"['produknya', 'lumayan', 'bagus', 'pengiriman', 'ok', 'tpi', 'ga', 'ada', 'bonus', 'aksesoris', 'thankyou', 'lazada']"
4,"['hpnya', 'udah', 'sampai', 'semoga', 'awet', 'respon', 'cpt', 'dan', 'kurirnya', 'ramah', 'thanks', 'lazada']"
5,"['seperti', 'yg', 'di', 'harapkan', 'tks', 'lazada']"
4,"['gak', 'nyesel', 'pokok', 'nya', 'bli', 'di', 'lazada', 'seneng', 'banget']"
5,"['kartu', 'garansi', 'gmn', 'gt', 'tlg', 'dikirim', 'ya', 'lwt', 'email', 'kan', 'bisa', 'dikirim', 'thanks']"
5,"['ok', 'gan', 'sesuai', 'dengan', 'pesanan', 'sip', 'trimakasih']"
4,"['sangat', 'senang', 'dan', 'nggk', 'mengecewakan', 'deh']"
5,"['barang', 'cepat', 'sampai', 'pesan', 'sabtu', 'senin', 'udh', 'dirumah', 'semoga', 'awet', 'dan', 'tdk', 'ada', 'hambatan']"
5,"['harga', 'bagus', 'dan', 'pengiriman', 'cepat']"
5,"['beli', 'ke', 'x', 'nya', 'gak', 'kecewa', 'dech']"
5,['mantapplah']
3,"['pengiriman', 'cepat', 'hp', 'nya', 'original', 'samsung', 'fitur', 'cukup', 'bagus', 'dengan', 'harga', 'terjangkau']"
5,"['sayang', 'bgt', 'gk', 'dpt', 'invoice', 'trs', 'ngeklaim', 'garansinya', 'gmn']"
5,"['barang', 'original', 'bagus', 'dan', 'sesuai', 'harapan', 'mantapp', 'tks']"
5,"['sdh', 'terima', 'kondisi', 'ok', 'pengiriman', 'cepat', 'tapi', 'status', 'dilazada', 'gak', 'update']"
5,"['barang', 'bagus', 'pengiriman', 'lebih', 'cepat', 'dr', 'estimasi', 'pokok', 'nya', 'puassss', 'trims', 'lazada']"
3,"['hp', 'lancaar', 'hingga', 'sekarang', 'top', 'deh', 'dpt', 'harga', 'murah', 'pula', 'nuhuun', 'lazada']"
4,"['pertahankan', 'dengan', 'produk', 'yang', 'berkualitas', 'lazada']"
5,"['kualitas', 'produk', 'biasa']"
5,['mantaaab']
4,"['good', 'barang', 'baguss']"
5,"['barangnya', 'sudah', 'diterima', 'belum', 'dicek', 'sebab', 'untuk', 'kado']"
5,"['pengiriman', 'cepat', 'pengepakan', 'rapih', 'kurir', 'a', 'sabar', 'karena', 'sudah', 'langganan', 'good', 'laaah']"
5,"['pakai', 'lex', 'gk', 'ada', 'jam', 'dah', 'nyampe', 'pakai', 'ninja', 'hari', 'jg', 'kagak', 'nyampe']"
5,"['puas', 'utk', 'produk', 'dan', 'pengiriman', 'cepat']"
5,"['sangat', 'puas', 'dengan', 'pengiriman', 'nya', 'cepat', 'beli', 'tanggal', 'tanggal', 'udah', 'sampai']"
4,"['super', 'cepat', 'smpai', 'ke', 'kalimantan']"
4,"['lazada', 'the', 'best', 'promo']"
5,"['barang', 'bagus', 'dan', 'kece', 'baday', 'thx']"
5,"['barang', 'asli']"
5,"['packing', 'rapi', 'dan', 'pengiriman', 'cepat', 'mantap', 'lazada']"
5,"['terima', 'kasih', 'lazada', 'hp', 'bagus', 'n', 'muraaah', 'kualitas', 'harga', 'packing', 'pengiriman', 'sangat', 'baik']"
5,"['tidak', 'ada', 'surat', 'garansinya', 'cemana', 'kalau', 'rusak', 'blom', 'waktunya', 'tapi', 'murah', 'lah']"
5,"['yaa', 'bagus', 'deh', 'pokonya', 'dri', 'mulai', 'packing', 'smpe', 'kurirnya', 'dan', 'ontime']"
5,"['pengiriman', 'gagal', 'akhirnya', 'dibatalkan', 'oleh', 'lazada', 'lieur']"
5,"['barang', 'bagus', 'packing', 'kurang', 'safety']"
2,"['barang', 'bagus', 'gak', 'bikin', 'kecewa', 'cuma', 'masalah', 'pengiriman', 'agak', 'lama']"
5,"['barang', 'ya', 'bagus', 'masih', 'di', 'segel', 'puas', 'bngat', 'bnja', 'di', 'lazada']"
5,"['mantanp', 'bayar', 'ditempat', 'cepat']"
5,"['barang', 'mantab', 'dan', 'pengiriman', 'cepat']"
5,"['pesanan', 'dan', 'nyampe', 'cuma', 'gak', 'ada', 'kartu', 'garansinya']"
5,"['barang', 'sudah', 'sampe', 'mtpppp']"
5,"['hp', 'meluncur', 'dg', 'selamat', 'semoga', 'awet', 'puas', 'belanja', 'disini']"
5,"['pengiriman', 'sangat', 'cepat', 'barang', 'oke']"
5,"['pengeriman', 'lama', 'apakah', 'sistem', 'cod', 'packing', 'lumayan', 'ribet', 'xpdisi', 'ninja']"
5,"['bagus', 'original', 'sip', 'pokoknya']"
5,"['packing', 'rapi', 'brng', 'cpt', 'sampai']"
5,"['barang', 'bagus', 'seller', 'jujur', 'trimakasih', 'gan']"
5,"['barang', 'sesuai', 'pesanan', 'pengiriman', 'cepat']"
5,"['makasih', 'lazada', 'barang', 'dikirim', 'dgn', 'cepat', 'pake', 'lel', 'expresss']"
5,"['barang', 'sdh', 'diterima', 'tapi', 'tidak', 'ada', 'kwitansi', 'dari', 'lazada', 'dan', 'form', 'retur', 'jg', 'tidak', 'ada']"
5,"['brg', 'sesuai', 'dgan', 'pesanan', 'makasih']"
3,"['okey', 'pokokny']"
5,"['bagus', 'banget', 'sayang', 'gak', 'dapet', 'sd', 'card']"
5,"['senangnya', 'pesan', 'kemarin', 'hari', 'ini', 'barang', 'sdh', 'sampai', 'tp', 'sayangnya', 'tdk', 'ada', 'invoicenya']"
3,"['awalnya', 'saya', 'ragu', 'tapi', 'setelah', 'melihat', 'ada', 'cod', 'saya', 'yakin', 'untuk', 'beli', 'barang', 'ini', 'makasih', 'lazada']"
5,"['semoga', 'awet', 'belum', 'di', 'coba', 'sich', 'tp', 'secara', 'fisik', 'bagus', 'packing', 'rapih']"
5,"['good', 'bnget', 'pokonya']"
5,"['hari', 'udah', 'sampai', 'barang', 'ok', 'sesuai', 'semoga', 'yg', 'lain', 'bayar', 'd', 'tempat']"
5,"['brg', 'sesuai', 'pesanan', 'cm', 'pengirimanya', 'lama']"
5,"['mulus', 'tapi', 'masih', 'jadi', 'pertanyaan', 'ini', 'resmi', 'sein', 'apa', 'bukan']"
5,"['alhamdulillah', 'hpnya', 'bagus', 'dan', 'berkelas']"
5,"['puasssss', 'bngt', 'thanks', 'lazada']"
5,"['berfungsi', 'dengan', 'baik', 'semoga', 'awet', 'pengiriman', 'cepat']"
5,"['packing', 'rapih', 'barang', 'sesuai', 'pesanan']"
5,"['pengiriman', 'dalam', 'kota', 'jakarta', 'hari', 'terlalu', 'lama', 'dan', 'unpredictable']"
5,"['saya', 'suka']"
5,"['kualitasny', 'bagus']"
5,"['diterima', 'dengan', 'baik', 'tapi', 'tolong', 'untuk', 'segera', 'kirim', 'invoice', 'ke', 'email', 'saya', 'thanks', 'lazada']"
5,"['sukses', 'buat', 'lazada']"
4,"['barang', 'sudah', 'sampai', 'bagus', 'banget', 'tks', 'lazada', 'n', 'seller', 'jaya', 'terus']"
5,"['lazada', 'oke', 'punya', 'pengiriman', 'cepat', 'kurir', 'ramah', 'pokonya', 'oke', 'dah', 'semuanya']"
4,"['trimakasi', 'smuanya']"
4,"['pengiriman', 'nya', 'cepat', 'barang', 'nya', 'sesuai']"
5,"['pesanan', 'ke', 'tetap', 'joss', 'main', 'game', 'berat', 'gk', 'pake', 'lag']"
2,"['barang', 'sampai', 'dengan', 'selamat', 'pengiriman', 'cepat', 'dan', 'yg', 'pasti', 'irit', 'dompet']"
5,"['pengiriman', 'cepat', 'banget', 'sehari', 'sampe', 'kurir', 'nya', 'lex', 'udah', 'langganan', 'k', 'rmh', 'jadi', 'bayar', 'cod', 'dan', 'aman']"
5,"['hari', 'sampai', 'kardus', 'aman', 'semua', 'aman', 'ori', 'cocok', 'dah', 'semoga', 'berthan', 'lama']"
5,"['barang', 'asli', 'dan', 'semuanya', 'sama', 'seperti', 'deskripsi']"
5,"['lazada', 'you', 'deserve', 'star', 'terimakasih']"
5,"['original', 'n', 'fullset', 'thanks', 'lazada', 'indonesia']"
5,"['barangnya', 'ok']"
5,"['batang', 'so', 'far', 'so', 'good', 'semoga', 'awet', 'ya']"
5,"['barang', 'sampai', 'dengan', 'baik', 'pengiriman', 'cepat', 'tetap', 'walaupun', 'cod', 'semoga', 'awet', 'terima', 'kasih']"
5,"['pengirimn', 'cepat', 'kurir', 'y', 'jg', 'ramah', 'yg', 'utama', 'hp', 'y', 'bgus', 'tnpa', 'cacat', 'murah', 'lg', 'mkasih', 'lazada']"
5,"['okelah', 'jozz']"
5,"['barang', 'sya', 'sudah', 'terima', 'barang', 'nya', 'bagus', 'saya', 'seneng', 'trimakasih', 'lazada', 'emang', 'top', 'markotop']"
4,"['alhamdulillah', 'barang', 'meluncur', 'dengan', 'aman', 'moga', 'awet']"
5,"['pakingan', 'parah']"
5,"['bagus', 'tidak', 'mengecewakan']"
5,"['yes', 'bgt']"
4,"['pengirimannya', 'cepat']"
5,"['samsung', 'j', 'barang', 'bagus', 'harga', 'super', 'murah', 'mksh', 'lazada', 'team']"
5,"['barang', 'nya', 'ori', 'harga', 'puas']"
4,"['barang', 'bagus', 'btw', 'kartu', 'garansi', 'nya', 'mana', 'ya']"
5,"['barang', 'sdh', 'ditangan', 'puas', 'bgt']"
5,"['top', 'markotop', 'deh', 'lazada', 'overall', 'barang', 'sesuai']"
5,"['sesua', 'harapan', 'paking', 'rapi', 'hp', 'mulus', 'tks', 'lazada']"
5,"['pengiriman', 'cepat', 'barang', 'sesuai', 'fungsi', 'pesanan']"
5,"['gak', 'ad', 'kartu', 'garansi', 'gimna', 'mau', 'klaim', 'garansi', 'ini']"
5,"['hp', 'nya', 'bagus', 'gak', 'nyesel']"
5,"['pakingnya', 'bagus', 'rapi', 'trimakasi', 'lazada']"
5,"['barang', 'sudah', 'sampai', 'dengan', 'baik', 'sesuai', 'pesanan', 'terima', 'kasih']"
4,"['saya', 'suka', 'sesuai', 'pesanan', 'terima', 'kasih']"
5,"['paket', 'tiba', 'dengan', 'selamat', 'sentosa', 'tidak', 'kekurangan', 'satu', 'apapun', 'jazakallah', 'khair']"
5,"['barang', 'nyampeny', 'cepaaat', 'mlm', 'dipesan', 'sore', 'samapi', 'kondisi', 'barang', 'ok', 'masih', 'gress', 'msi', 'disegel', 'pokoknya', 'bikin', 'seneng', 'hti', 'buat', 'lazada', 'tingkatkan', 'terus', 'kepercayaan', 'konsumen', 'smoga', 'lazada', 'maju', 'terus']"
5,"['jooss', 'lah']"
3,"['untuk', 'garansi', 'dan', 'kwitansi', 'diharapkan', 'selanjutnya', 'akan', 'langsung', 'diberikan', 'ya', 'jangan', 'harus', 'diminta', 'terlebih', 'dahulu']"
5,"['pesanannya', 'cepat', 'sampai', 'top', 'seller']"
5,"['barang', 'masih', 'segel', 'original', 'untung', 'dpt', 'harga', 'promo', 'trims', 'lazada']"
5,"['makasih', 'lazada', 'atas', 'promo', 'hpnya', 'pengiriman', 'pun', 'cepat']"
5,['mantap']
5,"['barang', 'sesuai', 'dengan', 'pesanan', 'pengiriman', 'lebih', 'cepat', 'dari', 'perkiraan']"
5,"['barang', 'sesuai', 'yang', 'di', 'iklankan', 'cmn', 'untuk', 'kartu', 'garansinya', 'kok', 'tidak', 'ada', 'info', 'garansi', 'resmi', 'thn', 'lha', 'mana', 'kartu', 'garansinya', 'untuk', 'pengiriman', 'ninja', 'ini', 'baru', 'jasa', 'pengiriman', 'profesional', 'gk', 'rugi', 'nambah', 'uang', 'kirim', 'mantap']"
4,"['pertama', 'mau', 'beli', 'sempet', 'ragu', 'tidak', 'sedikit', 'yg', 'memberikan', 'respon', 'negatif', 'tpi', 'pas', 'saya', 'mantebpin', 'untuk', 'beli', 'ternyata', 'saya', 'puas', 'barang', 'tiba', 'sebelum', 'estimasi', 'dan', 'kemasanny', 'rapi', 'tidak', 'ada', 'masalah', 'mudah', 'barangny', 'awet', 'amiiinnn']"
5,"['di', 'terima', 'dgn', 'baik', 'packing', 'rapi', 'hp', 'gk', 'ada', 'masalah', 'camera', 'keren', 'layar', 'lebar', 'thx', 'lazada']"
5,"['bagus', 'meski', 'pengirimannya', 'cukup', 'lamaaaaaaaaa']"
5,"['ok', 'trimakasih', 'lazada', 'barang', 'yg', 'd', 'terima', 'sesuai', 'dan', 'abang', 'yg', 'kirimnyapun', 'ramah', 'mksh']"
4,"['barang', 'sesuai', 'mantapp', 'pokoknya', 'thnx', 'lazada']"
5,"['unit', 'yang', 'di', 'kirim', 'original']"
5,"['saya', 'beli', 'tgl', 'juni', 'pengiriman', 'ekspres', 'barang', 'bagus', 'tersegel', 'rapi', 'tap', 'sedikit', 'kecewa', 'krn', 'barang', 'datang', 'tgl', 'juni', 'jam', 'telat', 'telat', 'telat', 'rp', 'saya', 'utk', 'ekspres', 'percuma', 'saja', 'jadi', 'thr', 'aza', 'dah', 'utk', 'ninja', 'van']"
5,"['ini', 'baru', 'samsung', 'overall', 'bagus']"
2,"['packing', 'rapi']"
1,"['alhamdulillah', 'puas', 'dgn', 'produknya', 'tapi', 'ada', 'satu', 'kurangnya', 'tidak', 'ada', 'invoice', 'apakah', 'bisa', 'bantu', 'kirim']"
5,"['thank', 'lazada', 'barang', 'd', 'kemas', 'dengan', 'rapih']"
5,"['barang', 'berkelas', 'harga', 'ekonomis', 'terima', 'kasih', 'lazada', 'indonesia']"
5,"['ori', 'dan', 'segel', 'cuman', 'sayang', 'nota', 'pembelian', 'kok', 'ga', 'disertakan']"
5,"['barang', 'sdh', 'sampai', 'packing', 'bagus', 'barang', 'bagus', 'terimakasih', 'lazada', 'selamat', 'ulang', 'tahun']"
5,"['barang', 'bagus', 'pengiriman', 'cepat', 'mlm', 'pesan', 'siang', 'nya', 'udah', 'dtng', 'kemasan', 'rapih', 'mash', 'segel', 'pokok', 'nya', 'oke', 'lah', 'semua', 'nya', 'thanks', 'lazada']"
5,"['dimana', 'invoice', 'nya']"
5,"['barang', 'sesuai', 'paking', 'rapi']"
5,"['barang', 'ok', 'toling', 'kasih', 'tau', 'cara', 'klaim', 'garasinya', 'saja', 'dan', 'tolong', 'kirin', 'kartu', 'garansinya', 'thank', 's']"
5,"['pengiriman', 'super', 'cepat']"
5,"['mantap', 'jiwa', 'keren', 'hpnya', 'best', 'sellernya', 'top', 'markotop']"
4,"['terimakasih', 'lazada', 'barang', 'udah', 'sampai']"
5,"['aman', 'paking', 'bagus', 'makasih', 'lazada']"
5,"['brang', 'sdh', 'diterima', 'dngan', 'keadaan', 'baik', 'samsung', 'j', 'is', 'very', 'good', 'packin', 'ok', 'rapi', 'pengiriman', 'jg', 'ok', 'sper', 'cepat', 'kurir', 'jg', 'ok', 'aq', 'sngat', 'puas', 'thank', 'you', 'lazada']"
5,"['barang', 'bagus', 'biarpun', 'j', 'tapi', 'ga', 'kalah', 'yang', 'keluaran', 'terbaru', 'terimakasih', 'lazada']"
5,"['puas', 'deh', 'tks', 'lazada']"
5,"['sesuai', 'pesanan', 'apalagi', 'harganya', 'lg', 'promo', 'dibulan', 'ramadhan', 'pokonya', 'lazada', 'top', 'bngt']"
5,"['j', 'chipset', 'sama', 'dgn', 'j', 'pro', 'tapi', 'harga', 'nya', 'kualitas', 'harga', 'packing', 'cod', 'sangat', 'baik']"
5,"['barang', 'sesuai', 'pesanan', 'estimasi', 'pengiriman', 'malah', 'lebih', 'cepat', 'dr', 'yg', 'diperkirakan', 'good', 'lazada', 'belanja', 'online', 'di', 'lazada', 'memuaskan', 'tdk', 'prnh', 'mengecewakan', 'sy']"
5,"['samsungnya', 'ok', 'pengiriman', 'cpt', 'bgt', 'thanks', 'lazada']"
5,"['brng', 'sesuai', 'pesanan', 'n', 'pngiriman', 'cpt', 'sesuai', 'estimasi']"
5,"['hanya', 'hitungan', 'jam', 'dari', 'uang', 'di', 'transfer', 'hp', 'sudah', 'terkirim', 'ke', 'rumah', 'mantapks']"
5,"['barang', 'sesuai', 'spesifikasi', 'cepet', 'dtgx', 'thx', 'lazada']"
5,"['brg', 'dtg', 'dg', 'cepat', 'conected', 'dan', 'mulus', 'awalnya', 'enggan', 'beli', 'takut', 'brg', 'ala', 'ala', 'ternyata', 'wow', 'keren', 'hp', 'samsung', 'j', 'yg', 'ciamik']"
5,"['ini', 'kali', 'ke', 'aq', 'blanja', 'j', 'lain', 'kali', 'sy', 'minta', 'jangan', 'kirim', 'via', 'tiki']"
5,"['barang', 'sampai', 'segel', 'semua', 'nya', 'original', 'alhmdlilah', 'thanks', 'lazada']"
5,"['charger', 'retak']"
5,"['puas', 'belanja', 'di', 'lazada', 'mantap', 'dah', 'lazada']"
5,"['barang', 'bagus', 'sesuai', 'pesanan']"
5,"['mantap', 'padahal', 'perkiraan', 'sampe', 'juni', 'eh', 'nyampe', 'juni']"
5,"['mantap', 'barang', 'y', 'lengkap', 'tpi', 'invois', 'y', 'ko', 'ga', 'ada', 'ya', 'tlng', 'di', 'kirim', 'atas', 'nama', 'evi', 'susanti', 'ya', 'boz']"
5,"['saya', 'sudah', 'terina', 'barang', 'nya', 'oke', 'sesuai', 'harga', 'lah', 'baru', 'di', 'coba', 'semoga', 'awet', 'terimakasih', 'lazada', 'maju', 'terus']"
5,"['kykx', 'carger', 'gk', 'ori', 'ya']"
5,"['sesuai', 'pesanan', 'harganya', 'lg', 'promo', 'pokoknya', 'mantap', 'lazada']"
5,"['paking', 'rapi', 'barang', 'cepat', 'sampai', 'pesan', 'tgl', 'tgl', 'udah', 'sampai', 'siip', 'deh', 'pokoknya']"
5,"['barang', 'ori', 'dan', 'bagus', 'dapat', 'harga', 'murah', 'karena', 'ulang', 'tahun', 'lazada', 'kurir', 'juga', 'ramah', 'dan', 'sopan']"
5,"['barang', 'dikirim', 'dengan', 'cepat', 'dan', 'rapih', 'terimakasih']"
5,"['barangnya', 'keren', 'pengirimannya', 'cepet', 'banget', 'harga', 'mueah', 'dan', 'barang', 'mulus', 'masih', 'disegel', 'semoga', 'awet', 'ya']"
5,"['sesuai', 'dgn', 'pesanan', 'cepat', 'juga', 'hari', 'sudah', 'sampai']"
5,"['sudah', 'diterima', 'dengan', 'baik', 'kondisi', 'ok', 'ini', 'lagi', 'dipakai', 'buat', 'tulis', 'ulasan', 'ini']"
5,"['barang', 'mantap', 'packing', 'good']"
4,"['terima', 'kasih', 'paket', 'udah', 'saya', 'terima', 'dengan', 'cepat', 'dan', 'baik', 'serta', 'berfungsi', 'bagus']"
5,"['hp', 'diterima', 'dengan', 'baik', 'tapi', 'invoice', 'kartu', 'garansinya', 'blum', 'ada']"
5,"['samsungnya', 'ori', 'pengiriman', 'cpet']"
5,"['menunggu', 'pesanan']"
4,"['pengiriman', 'cepat', 'dan', 'semoga', 'awet', 'trima', 'kasih', 'lazada']"
5,"['saya', 'order', 'tanggal', 'april', 'tanggal', 'april', 'siang', 'sudah', 'sampai', 'pesanan', 'kurir', 'ramah', 'barang', 'bagus', 'original', 'recomended', 'dah', 'pokoknya']"
3,"['brg', 'dtg', 'tepat', 'waktu', 'packing', 'rapi', 'sesuai', 'deskripsi']"
5,"['kenapa', 'tidak', 'ada', 'kartu', 'garansi']"
5,"['makasih', 'bit']"
5,['baru']
1,"['nextttttttttttytrr', 'orderrrrrr']"
5,"['barangnya', 'bagus', 'banget', 'dan', 'kurirnya', 'ramah', 'recomended']"
5,"['baguuussss', 'sekali', 'sangat', 'puas', 'j', 'comunication', 'bonafid', 'saya', 'sdh', 'membuktikan', 'garansi', 'tam', 'packing', 'baguss']"
5,"['pengennya', 'warna', 'item', 'eh', 'pas', 'promo', 'yg', 'hitamnya', 'kosong', 'tinggal', 'warna', 'doang', 'tolong', 'dong', 'dilengkapi', 'warna', 'hitam', 'dan', 'silvernya']"
5,"['pengiriman', 'cepat', 'packing', 'rapi', 'kualitas', 'original']"
5,"['nexttt', 'orderrrrrrrrtrrtt']"
3,"['hp', 'berfungsi', 'dengan', 'baik', 'layar', 'superamoled', 'harga', 'murah', 'kualitas', 'ok', 'terimakasih']"
5,"['sedikit', 'kecewa', 'untuk', 'keamanan', 'barang', 'sedikit', 'kurang', 'dus', 'hp', 'saya', 'pada', 'peot', 'untung', 'saja', 'barang', 'yg', 'di', 'dalam', 'tidak', 'apa', 'coba', 'kalo', 'barang', 'pesenan', 'sampe', 'ikut', 'rusak', 'fatall']"
5,"['recomended', 'seller', 'brg', 'original', 'pengiriman', 'cepat', 'puas', 'belanja', 'disini']"
5,"['barang', 'sesuai', 'dengan', 'deskripsi', 'pengiriman', 'cepat', 'cuma', 'kurir', 'nya', 'aja', 'yg', 'sedikit', 'alay', 'overall', 'terimakasih', 'lazada']"
5,"['barang', 'sdh', 'diterima', 'packing', 'rapi', 'hp', 'ori', 'mdh', 'an', 'awet']"
5,"['packing', 'lumayan', 'rapi', 'sehingga', 'barang', 'sampai', 'dengan', 'mulus', 'thanx', 'lazada']"
5,"['barang', 'bagus', 'pengiriman', 'cepat']"
5,"['barang', 'bagus', 'puas']"
5,"['siip', 'mantap', 'terima', 'kasih', 'banyak']"
4,"['barang', 'cepat', 'tiba', 'suka', 'banget', 'dan', 'hampir', 'sebulan', 'menggunakan', 'hp', 'ini', 'aman', 'dan', 'ga', 'ada', 'kerusakan', 'tapi', 'tolong', 'packing', 'nya', 'biar', 'lebih', 'aman', 'aja', 'kalau', 'untuk', 'elektronik', 'misal', 'pakai', 'box', 'kayu']"
5,"['mantaapp', 'ori', 'kurir', 'ramah', 'semoga', 'awet', 'barangnya', 'cara', 'klaim', 'garansinya', 'gimana', 'yaa']"
5,"['barang', 'yang', 'di', 'kirim', 'original']"
4,"['brng', 'sesuai', 'deskripsi', 'packing', 'rapi', 'n', 'pngiriman', 'jg', 'ok', 'puas', 'bgt', 'pokokny']"
5,"['kualitas', 'untuk', 'saat', 'ini', 'bagus', 'semoga', 'aja', 'awet']"
5,"['lumayan', 'cukup', 'murah', 'dikit', 'tapi', 'yang', 'hitam', 'lebih', 'mahall']"
5,"['barang', 'bagus', 'pengiriman', 'cepat', 'baget']"
5,"['alhamdulillah', 'barang', 'adh', 'nyampe', 'dan', 'ori', 'makasih', 'lazada']"
5,"['oke', 'dan', 'lumayan', 'baik', 'senang', 'bisa', 'belanja', 'disini']"
5,"['pengirimannya', 'lambat', 'tidak', 'seperti', 'logostik', 'yg', 'lainn', 'kurang', 'memuaskan', 'baru', 'sekarang', 'sangat', 'lambat']"
4,"['pengiriman', 'cepat', 'packing', 'and', 'fisik', 'barang', 'ok', 'mudah', 'n', 'barangnya', 'ok', 'juga', 'setelah', 'dipakai']"
5,"['pengiriman', 'tepat', 'waktu', 'barang', 'aman', 'dan', 'berfungsi', 'baik', 'thanks', 'lazada']"
3,"['barang', 'datang', 'lebih', 'cepat', 'dari', 'tanggal', 'pengiriman', 'mulus', 'ori', 'puas']"
5,"['makasih', 'proses', 'pengiriman', 'sangat', 'cepat', 'packing', 'baik']"
5,"['kali', 'ini', 'pengirimannya', 'super', 'kilat', 'hanya', 'hr', 'sampe', 'sy', 'terkaget', 'kaget', 'krn', 'blm', 'sempat', 'ambil', 'uang', 'di', 'atm', 'terpaksa', 'kurir', 'sy', 'suruh', 'balik', 'lg', 'krn', 'sy', 'mau', 'ambil', 'uang', 'dl', 'kualitas', 'ok', 'msh', 'segel', 'g', 'ada', 'cacat', 'dpt', 'garansi', 'n', 'earphone', 'smg', 'awet', 'thanks', 'seller', 'n', 'lazada']"
5,"['os', 'nya', 'sudah', 'di', 'upgrade', 'ke', 'android', 'nougat', 'keren', 'banget']"
5,"['keren', 'hpnya', 'malem', 'jam', 'pesan', 'jam', 'malem', 'sudah', 'ada', 'pemberitahuan', 'peroses', 'pengiriman', 'jam', 'pagi', 'mas', 'nya', 'udah', 'depan', 'rumah', 'wkwkwk', 'dan', 'papah', 'saya', 'suka', 'sm', 'hp', 'nya', 'sukses', 'buat', 'lazada']"
5,"['pengiriman', 'cepat', 'packing', 'baik', 'mantap', 'lah']"
5,"['barang', 'sudah', 'saya', 'terima', 'sesuai', 'yg', 'saya', 'pesan', 'pengiriman', 'cepat', 'terimakasih', 'lazada']"
5,"['bagus', 'dan', 'pas', 'harga', 'promo', 'murah']"
4,"['barangnya', 'bagus', 'pengiriman', 'juga', 'cepat']"
3,"['sesuai', 'deskripsi', 'murah', 'lagi', 'padahal', 'gak', 'flash', 'salr']"
5,"['trimksih', 'tapi', 'tidak', 'ada', 'kartu', 'garansi', 'mohon', 'dikirimkan', 'kartu', 'garansi', 'saya', 'tunggu', 'kartu', 'garansi', 'nya']"
5,"['proses', 'cepat', 'harga', 'memuaskan', 'barang', 'ok', 'semoga', 'awet']"
5,"['sesuai', 'diskripsi', 'barang', 'diterima', 'cepat']"
5,"['barang', 'diterima', 'dengan', 'cepat', 'hanya', 'satu', 'hari', 'lsg', 'dikirim', 'pengirim', 'ramah', 'ngga', 'rugi', 'belajlnja', 'di', 'lazada', 'murah', 'dan', 'berkwalitas']"
4,"['nextttttt', 'orderrrrrrrrr']"
5,"['joss', 'sedino', 'wes', 'tutuk', 'packing', 'rapi', 'tp', 'masih', 'longgor', 'nde', 'karduse']"
5,"['sesuai', 'gambar', 'paket', 'rapih']"
5,"['saya', 'sangat', 'puas', 'dengan', 'barang', 'dari', 'lazada', 'terima', 'kasih', 'banyak', 'lazada']"
4,"['dengan', 'harga', 'yg', 'murah', 'mendapatkan', 'samsung', 'yg', 'kualitas', 'baguss']"
4,"['mantap', 'bgt', 'daah']"
5,"['knpa', 'tdk', 'ada', 'invoice', 'nya']"
5,"['mantap', 'barang', 'bagus']"
4,"['alhamdulillah', 'barangnya', 'udah', 'dateng', 'dan', 'berfungsi', 'normal', 'dan', 'moga', 'awet', 'amiin', 'trimakasih', 'lazada']"
5,"['sesuai', 'pokoknya', 'pengen', 'beli', 'banyak']"
3,"['barang', 'sesuai', 'pesanan', 'pesan', 'sore', 'besok', 'siangnya', 'sampai', 'makasih', 'lazada']"
